"","ID","Y"
"1048",27,24010488902.8232
"1049",1025,13683635904.0517
"1050",406,12581391812.8071
"1051",1703,17152993739.3079
"1052",1156,18412325447.7002
"1053",846,11612505705.4118
"1054",764,18429984174.7511
"1055",952,10443046322.5014
"1056",651,22434388786.7123
"1057",1499,13900984510.8974
"1058",342,15217263639.3092
"1059",530,15730769888.1359
"1060",636,15268334963.3488
"1061",455,20322300958.0202
"1062",611,15664409563.5247
"1063",479,11449234597.3665
"1064",889,24333244142.3894
"1065",618,16218723753.1117
"1066",579,16305638024.9562
"1067",1450,20747829311.0513
"1068",703,16384198610.9639
"1069",1455,13037809814.5319
"1070",168,11787028557.6894
"1071",849,11244513838.5219
"1072",1242,12378862577.3742
"1073",238,20025907809.1099
"1074",930,12091523272.8164
"1075",364,22496572553.3187
"1076",1715,18504872712.7469
"1077",1354,27908080971.1948
"1078",751,16156291447.1554
"1079",615,15005911284.2952
"1080",1374,13595781652.3608
"1081",1621,13862274768.1669
"1082",1800,11426443992.3245
"1083",1430,13414971527.7142
"1084",787,13182070343.3727
"1085",1847,15668730057.4114
"1086",89,10621105914.8872
"1087",1484,17937998314.4766
"1088",1201,14592094263.5792
"1089",67,16131350779.3962
"1090",407,25942834168.4478
"1091",404,14003173808.1258
"1092",1561,16648517190.874
"1093",812,16225153211.2023
"1094",683,13268595365.011
"1095",378,13470907129.3274
"1096",260,12720036390.585
"1097",171,13073001339.5942
"1098",1617,12638150030.6973
"1099",1253,13403620134.5639
"1100",553,13693294777.6465
"1101",518,14384175884.9287
"1102",810,15813932618.4908
"1103",912,8935834194.51793
"1104",1534,12179672408.4034
"1105",1503,12033579214.0403
"1106",873,13188763384.7914
"1107",10,18328592184.032
"1108",1811,12614137526.3306
"1109",879,17608882349.0547
"1110",727,15749031928.5648
"1111",1593,13172420589.8069
"1112",777,15128558156.9212
"1113",684,13985032217.1328
"1114",1599,15227258721.6875
"1115",852,19105216544.5542
"1116",1478,12953151298.9568
"1117",347,21350988578.924
"1118",845,11896402996.9215
"1119",1469,12547920429.3147
"1120",1343,20564694078.9008
"1121",1602,10888201273.0841
"1122",552,12028699600.794
"1123",1493,11891866770.113
"1124",61,16865937814.0593
"1125",1356,14556019895.2521
"1126",1230,14362380055.952
"1127",1737,14750541875.1657
"1128",92,13609684418.254
"1129",268,23988387550.0012
"1130",1125,11462899780.7563
"1131",1736,NA
"1132",23,16362379858.7561
"1133",180,11249518422.7671
"1134",1805,11181768726.4298
"1135",1006,27395170273.3345
"1136",1743,14246770206.4058
"1137",970,14949161637.2015
"1138",174,13434822259.888
"1139",671,12795512275.1143
"1140",605,12104750729.1404
"1141",1164,14832543843.1018
"1142",1229,14959318918.2245
"1143",521,17458910291.033
"1144",1220,16424593601.6267
"1145",750,12784809378.7767
"1146",794,14184929751.2134
"1147",793,11716145944.5943
"1148",338,15008930175.6695
"1149",1077,14311510049.8615
"1150",685,16077294448.6066
"1151",261,9174816184.36672
"1152",691,13682675845.681
"1153",1268,15786183108.4201
"1154",327,NA
"1155",250,10180940435.0838
"1156",932,19610345632.9215
"1157",1146,15576328973.7195
"1158",1575,10162714119.3455
"1159",1704,8583314516.46887
"1160",1283,14036047561.3802
"1161",204,13580375894.2521
"1162",1574,12974960638.6656
"1163",620,14679415027.3416
"1164",1592,15487577880.9578
"1165",958,13201272351.6781
"1166",402,17501280909.7386
"1167",616,14614612202.299
"1168",1040,14312787628.2947
"1169",980,13492003890.9946
"1170",669,15843170379.7808
"1171",633,14836133436.2911
"1172",795,9741820126.80863
"1173",1495,15332891777.3079
"1174",597,11415843496.3664
"1175",1234,12689521366.1506
"1176",1295,11733797139.865
"1177",475,11801679576.5325
"1178",289,11816799374.3894
"1179",1273,19164950009.4804
"1180",359,13667892645.1192
"1181",1247,15440981529.5086
"1182",158,12777274786.7745
"1183",1733,21823830480.8006
"1184",911,18147632180.3642
"1185",73,17237811354.6463
"1186",1619,14942558407.4411
"1187",1671,19529907327.4266
"1188",1243,NA
"1189",1314,15421746241.8884
"1190",1387,15456653017.9311
"1191",834,11894397087.8879
"1192",1217,16243690434.819
"1193",928,NA
"1194",647,15848237333.9576
"1195",658,25322187223.3723
"1196",762,14967386943.6724
"1197",1136,18245168257.7005
"1198",570,17893680729.6327
"1199",903,12843509521.9775
"1200",1678,12280340430.1744
"1201",660,13775798244.9247
"1202",356,11699259186.7475
"1203",495,16697554473.6788
"1204",437,16093449360.3767
"1205",1143,12346279560.847
"1206",1608,13387957863.1742
"1207",369,17998898489.166
"1208",1186,12734279299.7103
"1209",95,12795211508.4695
"1210",1423,15817808365.0442
"1211",981,10130110011.2445
"1212",802,12593477934.9732
"1213",1039,24051922699.4525
"1214",38,14281625203.1714
"1215",1634,13434006693.4384
"1216",1762,16590984510.126
"1217",797,22366788718.5587
"1218",505,18842420470.9622
"1219",677,NA
"1220",1071,13239378051.7302
"1221",898,15252222058.6891
"1222",1298,NA
"1223",1170,18062061980.9762
"1224",1413,12210073452.3453
"1225",962,27617213215.0542
"1226",131,23922645088.1854
"1227",1248,12694591559.4038
"1228",827,16361762185.0703
"1229",214,13634844278.3711
"1230",386,23978306615.7555
"1231",1784,21741446177.3431
"1232",1614,17580588668.9936
"1233",1332,16254419179.2066
"1234",357,14504534285.3938
"1235",1313,15998264211.2939
"1236",304,26175992991.2403
"1237",906,18366678425.8637
"1238",1532,13562882187.3268
"1239",187,15963605588.6645
"1240",1113,19411891715.9715
"1241",339,11095742433.4227
"1242",1000,16360564586.8715
"1243",1622,15911591249.6176
"1244",374,13032252705.6256
"1245",568,12111165086.6505
"1246",1650,18646802072.8801
"1247",1199,13211350016.648
"1248",871,9917452121.07168
"1249",343,15887549178.3096
"1250",303,18683451926.7424
"1251",969,14382937888.5254
"1252",313,10435129940.0764
"1253",215,16322742175.1324
"1254",961,9611680506.63774
"1255",619,13987345742.2095
"1256",986,18548768181.0818
"1257",922,12155759378.2679
"1258",1834,11935460219.2564
"1259",1658,13788031634.5955
"1260",481,14590475558.944
"1261",1527,15904056492.2227
"1262",741,12819077842.412
"1263",839,16049201476.8669
"1264",542,17172882076.9348
"1265",632,16357694295.1979
"1266",943,26177302169.7309
"1267",446,19265625781.4158
"1268",1369,11648750745.6454
"1269",1630,15700011301.5064
"1270",1648,14650474694.4941
"1271",262,13247755972.5247
"1272",1797,9334903856.37009
"1273",419,13809224753.5475
"1274",854,22061977128.4026
"1275",1777,13668099312.9594
"1276",1841,14410879055.0464
"1277",1418,12590846825.6298
"1278",411,12244576622.5277
"1279",1790,12029185110.2936
"1280",681,15485387760.3783
"1281",989,16596890845.5283
"1282",420,13506355705.7472
"1283",497,9839071860.88527
"1284",743,13761335368.7282
"1285",737,14963802784.8527
"1286",546,23482118292.9889
"1287",486,23624319824.8179
"1288",991,24093785149.4149
"1289",1405,27453125068.1898
"1290",33,17300103508.2748
"1291",125,15827510687.8197
"1292",1754,12937405558.4191
"1293",1099,17848616816.1659
"1294",416,15265571903.3432
"1295",1700,16083281999.6994
"1296",931,14912302178.0425
"1297",1358,17232308160.1661
"1298",1572,18615956111.0968
"1299",1476,20965369140.4361
"1300",1137,13766525234.4121
"1301",177,14355462449.7429
"1302",1279,10746106531.5741
"1303",1812,20240648541.7206
"1304",286,16211572407.9879
"1305",367,13995828872.0311
"1306",186,15844289907.8654
"1307",548,14191624179.4282
"1308",1529,11415837791.693
"1309",1553,13304572931.5714
"1310",1375,14105366975.5085
"1311",905,10227141024.0862
"1312",1275,13712000827.9702
"1313",1346,14006468561.6267
"1314",1843,15380831732.3468
"1315",790,9192539416.14638
"1316",218,10193151761.817
"1317",1147,15146572802.204
"1318",169,9199083234.37482
"1319",346,13515974563.7009
"1320",275,16910463967.2886
"1321",816,13312970626.2525
"1322",1813,8525774861.76852
"1323",336,15583110535.1691
"1324",1060,14307994195.1506
"1325",305,17992549025.7924
"1326",874,10465675969.0682
"1327",384,17402242852.3322
"1328",708,13969768892.4043
"1329",1032,14896515975.821
"1330",18,18680724376.2268
"1331",1083,17248633504.7812
"1332",1075,14580439326.7125
"1333",1162,25962915027.9998
"1334",1712,13007594514.881
"1335",742,14780786606.212
"1336",679,12427846300.1275
"1337",758,14327569754.548
"1338",440,10319978270.4368
"1339",447,10761725438.2263
"1340",1149,13893487604.8758
"1341",588,12155814549.4236
"1342",1051,15608073242.896
"1343",584,28044387092.3597
"1344",840,10873909856.9987
"1345",370,18148214116.5325
"1346",400,11024781321.4633
"1347",1233,14507653273.9637
"1348",1612,9711702093.86479
"1349",1412,16682821349.6397
"1350",1696,11591982029.2956
"1351",1353,15458163478.4155
"1352",558,14808480167.411
"1353",937,13642270902.4004
"1354",894,11829103672.2734
"1355",1132,25473746263.1164
"1356",1481,12946996973.5286
"1357",770,6906462457.74589
"1358",1399,13095438108.1096
"1359",15,13120180765.205
"1360",243,11370527628.3753
"1361",26,12511023948.9113
"1362",1272,15940660021.033
"1363",659,12981421286.4721
"1364",462,15304648188.6011
"1365",646,13399552657.8182
"1366",298,11949820711.8249
"1367",236,12409216908.2459
"1368",288,16481812631.628
"1369",1525,16468322713.9696
"1370",732,13244138555.8028
"1371",562,15340470947.5085
"1372",1668,13837647177.5633
"1373",1498,13592568015.6666
"1374",1404,14941036484.2928
"1375",1285,14243264547.8737
"1376",54,16350139098.8185
"1377",826,17050852512.7694
"1378",1157,14613876220.9322
"1379",1044,22978429309.3573
"1380",800,19233660606.2577
"1381",1330,15302774597.1391
"1382",1655,24929962488.5845
"1383",354,14572232354.0247
"1384",1223,11991772009.1927
"1385",93,9507457803.03714
"1386",1828,10855064800.7727
"1387",509,29513141419.0315
"1388",1618,12703160460.8724
"1389",96,11927528708.8955
"1390",1187,14888016319.6732
"1391",138,16621077499.8726
"1392",1131,12260208522.5028
"1393",1190,12271438962.9088
"1394",1351,11019235542.4532
"1395",729,22411909810.3664
"1396",53,9495801139.84065
"1397",657,16309996394.004
"1398",893,11084290348.8842
"1399",1835,13289641176.3636
"1400",1794,12267796758.2398
"1401",1719,12645998438.1759
"1402",831,11030746174.0668
"1403",910,11068796651.4378
"1404",1183,15185278714.174
"1405",1216,13821405293.5737
"1406",1474,15740922407.9778
"1407",1383,8732197121.31603
"1408",1665,16448539801.1685
"1409",141,13053718436.8642
"1410",1453,15823005423.7002
"1411",954,14660319748.0143
"1412",655,10842872762.1193
"1413",337,16688938199.735
"1414",974,10169704164.2592
"1415",665,16529561105.2303
"1416",707,14516921349.4287
"1417",1824,12943638806.8868
"1418",1362,17298878458.4624
"1419",886,21661144371.0142
"1420",471,14857244387.4791
"1421",705,13819764143.2429
"1422",1296,12260179931.8581
"1423",1333,19294251666.808
"1424",1651,12030952334.0887
"1425",361,22147622430.1596
"1426",1662,13268973525.9018
"1427",484,16619874545.815
"1428",200,14659633153.3338
"1429",621,NA
"1430",1664,16540549120.8602
"1431",277,13481806548.5414
"1432",689,12578342413.4104
"1433",1523,19989305880.6658
"1434",915,12537576198.3522
"1435",220,8895878623.37703
"1436",1316,14939678098.3429
"1437",1210,14128331382.0511
"1438",973,15111585546.6491
"1439",1548,9390979240.21384
"1440",157,17279383501.4566
"1441",328,16915366695.8804
"1442",1646,15729776182.0581
"1443",234,8362869933.65807
"1444",161,12951829731.9278
"1445",700,15526007658.092
"1446",1195,26534626459.5482
"1447",627,18085937497.7617
"1448",1024,19620077787.744
"1449",761,12859408954.3946
"1450",672,18044424946.7474
"1451",1389,23492678648.3342
"1452",199,13193116126.8006
"1453",1382,18063125827.4614
"1454",642,15597667343.3153
"1455",492,15883163503.283
"1456",534,14323072838.6415
"1457",1606,12448443808.7167
"1458",51,25020284037.9133
"1459",1730,12734826540.5671
"1460",100,9108610515.92322
"1461",1672,14648862751.5828
"1462",666,13005628601.0223
"1463",150,20854934055.1683
"1464",431,9382021221.21646
"1465",1524,10458552753.5383
"1466",914,10588205265.1995
"1467",963,10757060730.5897
"1468",265,17085337377.7908
"1469",127,12831882044.0571
"1470",1779,13324800493.4271
"1471",319,16231366230.4325
"1472",213,15058958551.2916
"1473",583,16740722776.6175
"1474",1261,13432047580.2154
"1475",1138,10814292170.6474
"1476",582,13404781308.9998
"1477",775,NA
"1478",1557,15292833539.0377
"1479",1198,13534855305.5987
"1480",225,11060890341.2067
"1481",1697,16640090095.4196
"1482",78,13327686226.9322
"1483",88,11160358705.2994
"1484",466,11746780433.7166
"1485",1160,16094884171.5489
"1486",1007,16785304660.3859
"1487",1436,13051581031.6854
"1488",711,14799290242.2064
"1489",908,10985702828.3241
"1490",1848,11879592549.8943
"1491",382,17490999288.8307
"1492",664,12451015348.2179
"1493",14,14330458546.3537
"1494",206,12437140531.4528
"1495",1395,11916139144.3997
"1496",1695,17184263707.5639
"1497",317,9015635347.79381
"1498",472,12851881483.7662
"1499",203,16076568726.5206
"1500",1654,9271661305.71469
"1501",323,15569309795.1479
"1502",1046,20148146731.1412
"1503",520,10768085066.2576
"1504",349,16619463477.9201
"1505",1270,11940149046.02
"1506",1759,14748710957.111
"1507",489,11573105581.2961
"1508",1252,23202849899.021
"1509",723,9961037148.22564
"1510",1820,13232595938.1201
"1511",1192,17164025857.654
"1512",1428,12471724298.4341
"1513",1554,11468512336.159
"1514",358,16059533309.0412
"1515",1250,23107815796.0734
"1516",464,21555091897.6122
"1517",859,12133435245.1876
"1518",1441,17401866421.1231
"1519",929,11584957223.7524
"1520",452,13518868046.1748
"1521",791,15330728539.2588
"1522",82,13794068020.302
"1523",992,15537939648.4264
"1524",1604,15807682163.0638
"1525",1221,23776128527.5396
"1526",1752,15963348275.0417
"1527",1747,13982612066.4514
"1528",49,18691206161.6286
"1529",1034,11926267341.0145
"1530",146,13194868356.7044
"1531",885,15024036524.8177
"1532",1013,14703170068.0931
"1533",1312,14276141564.0166
"1534",1757,13881724579.6485
"1535",1514,13081825373.9509
"1536",209,11339706307.9231
"1537",740,11771342899.4057
"1538",1457,16884270630.171
"1539",587,8710038076.15403
"1540",858,13740263389.0611
"1541",1434,26271125171.5463
"1542",1420,17411719939.2262
"1543",1127,10549079984.0722
"1544",592,17875098880.9115
"1545",759,13463715422.9478
"1546",219,14396090095.8382
"1547",1341,20982555086.1109
"1548",1028,14083794613.3613
"1549",549,13907653127.7845
"1550",1073,14017984751.512
"1551",1393,19719330861.4651
"1552",1477,13629872439.0468
"1553",1597,13200584606.7687
"1554",1104,12909579296.5825
"1555",1185,19232777877.2036
"1556",813,12411388680.0056
"1557",101,22348397221.7961
"1558",564,12873894427.5417
"1559",128,13268707524.3543
"1560",1277,17332369310.8949
"1561",235,17833235224.9944
"1562",1625,11365263435.6635
"1563",130,15251145672.1313
"1564",68,21728174786.2985
"1565",423,14431095646.3629
"1566",1232,14771429481.3064
"1567",511,16433847203.7365
"1568",119,10850981064.6756
"1569",529,12706071285.853
"1570",1560,13494323961.0089
"1571",1082,18712567023.2906
"1572",6,17030084489.8107
"1573",1301,17373675890.1937
"1574",916,16207068115.3809
"1575",389,13448343593.0379
"1576",1209,14056441067.1089
"1577",1063,9634823066.07499
"1578",320,15236430278.6469
"1579",933,12918649329.0764
"1580",1347,16987579522.8884
"1581",403,22997480453.8531
"1582",233,15307144874.8593
"1583",1535,9695084026.67146
"1584",1580,19310333951.1739
"1585",1507,21596625714.0127
"1586",1796,10731509923.8784
"1587",1746,19005750923.8792
"1588",1142,17253339585.8976
"1589",869,16503476844.8348
"1590",74,10384711244.2294
"1591",1740,NA
"1592",772,18345282629.1303
"1593",1117,13110138192.5226
"1594",766,16967160794.2755
"1595",1576,10352791780.7567
"1596",1826,13943759521.8223
"1597",555,20495458285.7229
"1598",948,12647506815.5168
"1599",983,14875701029.6835
"1600",1437,14218916461.2491
"1601",1065,22765388262.7675
"1602",649,18510745030.3653
"1603",1739,23226746800.1201
"1604",1595,12778750805.3043
"1605",1446,10795234408.2206
"1606",571,25190164719.1152
"1607",1570,16143273542.8384
"1608",1492,13720834897.0406
"1609",227,12599934621.2198
"1610",1425,12856513503.808
"1611",1505,15224605991.4828
"1612",1721,14095251007.7981
"1613",134,15776937044.0594
"1614",1269,13016495559.3304
"1615",1807,15199428928.8604
"1616",321,18739094520.4316
"1617",1620,11105348920.9583
"1618",1409,11108325276.4291
"1619",1490,13199330036.9409
"1620",80,13547364901.9808
"1621",1061,9012051337.83452
"1622",925,18869378442.8464
"1623",661,16031869195.5413
"1624",1647,19238990244.6696
"1625",1323,23851401468.7746
"1626",1302,11471612029.5902
"1627",140,13147046395.8563
"1628",1549,20834821901.0136
"1629",1683,14242519895.1214
"1630",1468,14959826782.044
"1631",287,15910962486.1051
"1632",641,15858587596.6041
"1633",98,10616558328.3476
"1634",454,17960697087.4772
"1635",1836,27715385224.8951
"1636",944,16468820822.6112
"1637",1459,19213967605.7252
"1638",1713,13285019188.8765
"1639",28,23248566303.2525
"1640",1050,12510430348.191
"1641",1411,14083534991.3413
"1642",1641,14990594605.2105
"1643",1780,10395762674.6189
"1644",480,14464449361.3158
"1645",1352,18857885246.8925
"1646",1307,23925319504.9275
"1647",1208,15487909097.5728
"1648",258,14594886676.9638
"1649",1380,11786707786.5804
"1650",1010,14791369570.1004
"1651",424,13313743524.6892
"1652",221,12274049651.9516
"1653",1241,19699228483.5018
"1654",1294,13312281960.9555
"1655",156,16428322804.1362
"1656",667,17285289685.3822
"1657",333,17777152614.6112
"1658",1538,8114154884.06198
"1659",652,7492430862.20189
"1660",1344,20228648648.9979
"1661",149,11758379549.943
"1662",979,15380391272.3295
"1663",1837,12066087756.292
"1664",1274,13798803056.5273
"1665",1245,22640131592.0623
"1666",624,19750138424.2943
"1667",725,12331549673.4928
"1668",557,9791285784.25257
"1669",1601,11649614487.4199
"1670",377,12570489861.2746
"1671",1408,20586142652.2162
"1672",968,13327107039.4489
"1673",448,22714343193.8216
"1674",1089,22915933740.9598
"1675",340,11975810421.156
"1676",798,15952022332.3269
"1677",350,16341518210.5885
"1678",673,9648050075.60679
"1679",1710,13052571907.9597
"1680",300,15836236777.5776
"1681",921,13220778165.3448
"1682",1728,14357004972.7981
"1683",774,10233886197.1148
"1684",1643,9752748154.61292
"1685",491,14253408782.4742
"1686",541,15305335993.6918
"1687",523,12694720156.3515
"1688",1449,15146313695.5497
"1689",538,12101834580.7126
"1690",1286,11577972874.4615
"1691",55,12770004798.8602
"1692",721,18600118389.8514
"1693",722,11478473020.9403
"1694",578,18330477015.6158
"1695",1398,13372932669.5979
"1696",785,NA
"1697",704,11801270680.5049
"1698",1029,10745955992.25
"1699",1792,20850499185.1035
"1700",1594,16356658720.3078
"1701",434,10073764835.2166
"1702",36,19590109734.4974
"1703",576,NA
"1704",857,24090189807.9316
"1705",44,14078468386.835
"1706",828,13435936305.5882
"1707",856,10717914974.4659
"1708",1519,15618218373.5983
"1709",91,14772622623.207
"1710",118,15013201209.1276
"1711",1756,9961202843.51357
"1712",477,13160838349.9372
"1713",784,10961181854.7059
"1714",1819,16018311913.6461
"1715",594,19449590621.8025
"1716",1528,13532485861.8839
"1717",881,14234481976.0118
"1718",332,12373129474.0769
"1719",1497,15946381238.5831
"1720",739,17778509518.3775
"1721",1338,16133925034.7742
"1722",1140,13813562748.1237
"1723",1571,18560810919.2759
"1724",1262,10772493036.136
"1725",746,12790117666.6643
"1726",868,27217209628.3122
"1727",1293,15626944245.3618
"1728",104,12934961354.782
"1729",676,11226747516.8452
"1730",1181,14701573067.5464
"1731",726,13667728395.2728
"1732",222,12304250954.8611
"1733",768,15620326032.5321
"1734",1722,11390242435.4863
"1735",1180,13076030918.8221
"1736",114,20971557760.3824
"1737",228,19607923280.2931
"1738",397,20067404032.5283
"1739",1541,16551271664.3144
"1740",284,26238902696.1654
"1741",1096,13924282166.1049
"1742",1280,12185876836.2836
"1743",997,20007093133.1894
"1744",1004,15843179141.0346
"1745",698,18864727750.5491
"1746",575,15902122086.2824
"1747",883,20044590870.6254
"1748",609,14518852187.6375
"1749",1087,10671701763.8833
"1750",1705,13375334822.1584
"1751",84,15767164493.5508
"1752",601,12256432649.2088
"1753",147,12643529351.9851
"1754",699,15375519184.7463
"1755",87,14354090019.6268
"1756",1260,10704872258.6604
"1757",1299,14449548866.9639
"1758",830,11137387733.201
"1759",1062,13581704643.1236
"1760",940,15566498985.2585
"1761",1334,10579395763.7
"1762",556,18224316544.4146
"1763",344,10621688146.7078
"1764",1174,15115110268.1001
"1765",1366,15159424292.4956
"1766",1462,17269785809.7014
"1767",59,11689414091.7719
"1768",1048,11556386790.7149
"1769",1432,7268084939.42678
"1770",688,11805741272.2054
"1771",163,12101863183.709
"1772",527,10793106384.7043
"1773",978,14572416113.0963
"1774",1237,7300137870.14085
"1775",1692,17577230460.8171
"1776",2,19468457772.2408
"1777",433,13655393424.4396
"1778",710,9586479858.43865
"1779",310,21254440484.525
"1780",1629,13900677036.6181
"1781",1042,10333126885.8902
"1782",380,13328792414.2327
"1783",1188,27583993977.9876
"1784",670,14976255713.4999
"1785",504,9034073857.63499
"1786",867,25702050850.783
"1787",457,9972468317.695
"1788",482,16148835422.5151
"1789",257,12662134716.0688
"1790",638,28906944023.1207
"1791",566,28324915384.836
"1792",97,NA
"1793",599,14400129466.4778
"1794",735,11418039264.8852
"1795",1613,15574479914.8482
"1796",429,13518570926.9094
"1797",1682,14015226594.3998
"1798",362,13013365285.6626
"1799",1551,13768659161.7314
"1800",1361,18563509977.709
"1801",1735,10463246874.7883
"1802",1773,18318796466.2086
"1803",62,14656096494.6378
"1804",1815,11856063379.3949
"1805",1200,21073234906.1069
"1806",1092,22441330725.092
"1807",706,19128262788.4634
"1808",326,16428193768.594
"1809",1569,14672540752.2019
"1810",629,14456999541.7057
"1811",1059,21263432105.5693
"1812",1787,14026928678.7871
"1813",545,11852315548.5467
"1814",900,22936119568.2139
"1815",1081,12582529362.5198
"1816",971,18785609366.9174
"1817",781,14386649131.417
"1818",189,11538116666.6762
"1819",165,18324033070.6805
"1820",1485,8745982709.54891
"1821",799,20674089351.8267
"1822",1694,10013314997.9442
"1823",273,12398875357.7468
"1824",1064,14630365963.7449
"1825",345,14448569635.1411
"1826",1376,14277882620.4546
"1827",769,10261328067.051
"1828",1738,13527972342.1659
"1829",1093,16599513577.5854
"1830",817,11130125642.7504
"1831",843,15775285871.5379
"1832",1768,13137354019.4704
"1833",1753,12201958993.7545
"1834",468,11711869451.2356
"1835",734,10303621743.5241
"1836",1750,15820806860.5773
"1837",1172,NA
"1838",878,14874317627.9894
"1839",1238,14102494819.8755
"1840",253,14089247263.345
"1841",1360,15531748222.5731
"1842",1215,26778391588.5021
"1843",1656,12559037123.3689
"1844",1690,11862327242.9919
"1845",272,14397633813.7953
"1846",808,14702072052.4591
"1847",1212,11217634891.3975
"1848",312,13829133534.9304
